Timestamp,Symbol,Reason,Details,Meta
1704195960.0,SOLUSDT,REJECT_WEAK_TREND,ADX 27.6 < 45.0,
1704196020.0,SOLUSDT,REJECT_WEAK_TREND,ADX 28.3 < 45.0,
1704196080.0,SOLUSDT,REJECT_WEAK_TREND,ADX 28.8 < 45.0,
1704196140.0,SOLUSDT,REJECT_WEAK_TREND,ADX 30.0 < 45.0,
1704196200.0,SOLUSDT,REJECT_WEAK_TREND,ADX 32.7 < 45.0,
1704196260.0,SOLUSDT,REJECT_WEAK_TREND,ADX 35.3 < 45.0,
1704196320.0,SOLUSDT,REJECT_WEAK_TREND,ADX 36.6 < 45.0,
1704196380.0,SOLUSDT,REJECT_WEAK_TREND,ADX 37.9 < 45.0,
1704196440.0,SOLUSDT,REJECT_WEAK_TREND,ADX 38.7 < 45.0,
1704196500.0,SOLUSDT,REJECT_WEAK_TREND,ADX 38.4 < 45.0,
1704196680.0,SOLUSDT,REJECT_WEAK_TREND,ADX 35.4 < 45.0,
1704197160.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.8 < 45.0,
1704197220.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.8 < 45.0,
1704197280.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.9 < 45.0,
1704197340.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.5 < 45.0,
1704197400.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.2 < 45.0,
1704197460.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.0 < 45.0,
1704197520.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.5 < 45.0,
1704197580.0,SOLUSDT,REJECT_WEAK_TREND,ADX 29.8 < 45.0,
1704198720.0,SOLUSDT,REJECT_WEAK_TREND,ADX 14.5 < 45.0,
1704198780.0,SOLUSDT,REJECT_WEAK_TREND,ADX 15.1 < 45.0,
1704198840.0,SOLUSDT,REJECT_WEAK_TREND,ADX 14.7 < 45.0,
1704199380.0,SOLUSDT,REJECT_WEAK_TREND,ADX 11.5 < 45.0,
1704199500.0,SOLUSDT,REJECT_WEAK_TREND,ADX 12.3 < 45.0,
1704199860.0,SOLUSDT,REJECT_WEAK_TREND,ADX 19.3 < 45.0,
1704199920.0,SOLUSDT,REJECT_WEAK_TREND,ADX 20.3 < 45.0,
1704199980.0,SOLUSDT,REJECT_WEAK_TREND,ADX 21.2 < 45.0,
1704200460.0,SOLUSDT,REJECT_WEAK_TREND,ADX 24.7 < 45.0,
1704201360.0,SOLUSDT,REJECT_WEAK_TREND,ADX 18.3 < 45.0,
1704201720.0,SOLUSDT,REJECT_WEAK_TREND,ADX 15.0 < 45.0,
1704201840.0,SOLUSDT,REJECT_WEAK_TREND,ADX 13.6 < 45.0,
1704201900.0,SOLUSDT,REJECT_WEAK_TREND,ADX 12.7 < 45.0,
1704201960.0,SOLUSDT,REJECT_WEAK_TREND,ADX 11.9 < 45.0,
1704202020.0,SOLUSDT,REJECT_WEAK_TREND,ADX 11.5 < 45.0,
1704202080.0,SOLUSDT,REJECT_WEAK_TREND,ADX 10.8 < 45.0,
1704202860.0,SOLUSDT,REJECT_WEAK_TREND,ADX 14.8 < 45.0,
1704202980.0,SOLUSDT,REJECT_WEAK_TREND,ADX 14.3 < 45.0,
1704203280.0,SOLUSDT,REJECT_WEAK_TREND,ADX 13.3 < 45.0,
1704203340.0,SOLUSDT,REJECT_WEAK_TREND,ADX 13.2 < 45.0,
1704203400.0,SOLUSDT,REJECT_WEAK_TREND,ADX 12.9 < 45.0,
1704203520.0,SOLUSDT,REJECT_WEAK_TREND,ADX 13.1 < 45.0,
1704203640.0,SOLUSDT,REJECT_WEAK_TREND,ADX 15.3 < 45.0,
1704203700.0,SOLUSDT,REJECT_WEAK_TREND,ADX 16.2 < 45.0,
1704203820.0,SOLUSDT,REJECT_WEAK_TREND,ADX 17.9 < 45.0,
1704203940.0,SOLUSDT,REJECT_WEAK_TREND,ADX 18.0 < 45.0,
1704204060.0,SOLUSDT,REJECT_WEAK_TREND,ADX 19.9 < 45.0,
1704204180.0,SOLUSDT,REJECT_WEAK_TREND,ADX 21.9 < 45.0,
1704204240.0,SOLUSDT,REJECT_WEAK_TREND,ADX 22.7 < 45.0,
1704204300.0,SOLUSDT,REJECT_WEAK_TREND,ADX 22.1 < 45.0,
1704204480.0,SOLUSDT,REJECT_WEAK_TREND,ADX 24.7 < 45.0,
